ship_id,ship_type,route_id,month,distance,fuel_type,weather_conditions,engine_efficiency,emission_efficiency,efficiency_distance,distance_bin,efficiency_distance_log
NG106,0,Escravos-Lagos,May,0.1274688068217443,0,Stormy,0.8169803764517418,0.30014706408429337,0.10413951378308302,0-100km,0.09906631105106742
NG106,0,Lagos-Apapa,June,0.12443831379187828,1,Moderate,0.5843011613936722,0.23795168787706178,0.07270945127046469,0-100km,0.07018764531279925
NG106,0,Warri-Bonny,July,0.35001149497356154,1,Calm,0.9463356027232677,0.44047532159392144,0.33122833905587734,101-200km,0.28610207921148656
NG106,0,Escravos-Lagos,August,0.1385248813927728,1,Moderate,0.26712054465358426,0.055106965069233786,0.03700284176571063,0-100km,0.036334669615584
NG106,0,Warri-Bonny,September,0.20120383723117435,1,Calm,0.26191429715658776,0.8156438585520247,0.052698161613611516,101-200km,0.051356545920061114
NG106,0,Lagos-Apapa,October,0.09929567161995528,0,Moderate,0.9451341609931916,0.055106965069233786,0.09384773128678191,0-100km,0.0897015090171712
NG106,0,Port Harcourt-Lagos,November,0.32712604761009045,1,Stormy,0.18061674008810558,0.20267237741504474,0.05908444031724096,101-200km,0.05740479933972038
NG106,0,Escravos-Lagos,December,0.10088406796664368,1,Moderate,0.20464557468962763,0.7718215466050093,0.02064547806606125,0-100km,0.020435248782397105
NG107,0,Escravos-Lagos,January,0.23451836060777057,0,Moderate,0.8350020024028835,0.7907010199307409,0.19582330070772994,101-200km,0.17883490273036395
NG107,0,Lagos-Apapa,February,0.06631554747424082,1,Calm,0.5730877052462953,0.9549905976999455,0.03800462492416442,0-100km,0.03730024034471907
NG107,0,Escravos-Lagos,March,0.14469036721215542,1,Stormy,0.28273928714457286,0.18975366656046155,0.040909651282251304,0-100km,0.04009499555149428
NG107,0,Port Harcourt-Lagos,April,0.3498233954061905,1,Calm,0.9463356027232677,0.3395284918534829,0.3310503337384173,101-200km,0.28596835518060704
NG107,0,Escravos-Lagos,May,0.19083746107383953,0,Moderate,0.5246295554665599,0.823064749014927,0.10011897236953536,101-200km,0.09541833065538832
NG107,0,Lagos-Apapa,June,0.35908207411122944,1,Moderate,0.37525030036043194,0.25892468615048614,0.13474565616428574,101-200km,0.12640853433590662
NG107,0,Port Harcourt-Lagos,July,0.30693669404560364,0,Moderate,0.533039647577092,0.055106965069233786,0.1636094272225463,101-200km,0.15152674937864644
NG107,0,Lagos-Apapa,August,0.26772838422471623,1,Stormy,0.7649179014817777,0.7914573088845556,0.20479023382827702,101-200km,0.18630547197841096
NG107,0,Escravos-Lagos,September,0.2075783225698581,0,Stormy,0.6207448938726472,0.5728076085285227,0.1288531838138887,101-200km,0.12120223580260546
NG107,0,Warri-Bonny,October,0.25589901143227367,0,Moderate,0.9463356027232677,0.21155797803042464,0.24216634522004907,101-200km,0.21685690789249262
NG107,0,Escravos-Lagos,November,0.3504294940121637,1,Moderate,0.11694032839407287,0.19062009921472622,0.04097934010875122,101-200km,0.04016194323872844
NG107,0,Escravos-Lagos,December,0.06995213911008002,0,Calm,0.9463356027232677,0.9549905976999455,0.06619819972651944,0-100km,0.06409923690999346
NG108,3,Escravos-Lagos,January,0.3174284699145192,1,Stormy,0.12454945935122153,0.7867711538958408,0.03953554431053885,101-200km,0.0387740213922727
NG108,3,Lagos-Apapa,February,0.7601939515539113,1,Moderate,0.730076091309571,0.21686758108702975,0.554999428787657,301-400km,0.4414751782920026
NG108,3,Lagos-Apapa,March,0.8123811315233973,0,Moderate,0.1974369243091707,0.5038740514739208,0.16039403197478344,401-500km,0.14875963017603605
NG108,3,Port Harcourt-Lagos,April,0.737454803853951,0,Calm,0.6479775730877049,0.33749536534384283,0.4778541740631526,301-400km,0.39059115328972277
NG108,3,Lagos-Apapa,May,0.5683950926912867,1,Stormy,0.634761714056868,0.38560585171594575,0.36079544329823354,201-300km,0.3080694135476369
NG108,3,Warri-Bonny,June,0.2042761301649006,1,Calm,0.5534641569883858,0.055106965069233786,0.11305951617456647,101-200km,0.10711254451564461
NG108,3,Warri-Bonny,July,0.15131565197400046,0,Stormy,0.1525830997196631,0.7407563949235696,0.02308821121429475,0-100km,0.022825711223034246
NG108,3,Warri-Bonny,August,0.10370556147720861,0,Moderate,0.28514217060472546,0.8063851065398486,0.029570828903393062,0-100km,0.0291420444424963
NG108,3,Escravos-Lagos,September,0.8238228102075364,1,Calm,0.3468161794152982,0.06479160219588653,0.2857150795513521,401-500km,0.2513150457095449
NG108,3,Port Harcourt-Lagos,October,0.20078583819257215,1,Calm,0.24949939927913478,0.3088708226441854,0.05009594601280431,101-200km,0.048881537149845805
NG108,3,Port Harcourt-Lagos,November,0.327982945639225,1,Calm,0.6984381257509011,0.45359149312683567,0.22907579383051999,101-200km,0.20626249982187184
NG108,3,Lagos-Apapa,December,0.46985181934081544,1,Moderate,0.21946335602723233,0.9470918830893202,0.10311525710803622,201-300km,0.09813822901715485
NG109,2,Port Harcourt-Lagos,January,0.28821033711622457,0,Stormy,0.8273928714457348,0.8516169444288586,0.2384631784069363,101-200km,0.21387123870751762
NG109,2,Warri-Bonny,February,0.18613497188956465,0,Calm,0.2338806567881453,0.9029065570123107,0.043533369476774345,101-200km,0.042612425439511506
NG109,2,Warri-Bonny,March,0.11553493426965117,0,Calm,0.15578694433320006,0.9210337161390072,0.017998834373606075,0-100km,0.017838773111571418
NG109,2,Escravos-Lagos,April,0.2597864024912742,0,Moderate,0.8149779735682818,0.8979150015959272,0.2117201958629327,101-200km,0.19204099949527423
NG109,2,Lagos-Apapa,May,0.030302840303467294,0,Moderate,0.052863436123347984,0.9549905976999455,0.0016019122627383582,0-100km,0.0016006305698800418
NG109,2,Lagos-Apapa,June,0.09074759128054005,0,Moderate,0.21665999199038843,0.3303605520994086,0.01966137239998885,0-100km,0.019470584332867708
NG109,2,Escravos-Lagos,July,0.1789035885217464,0,Moderate,0.6095314377252703,0.9549905976999455,0.10904736152587025,101-200km,0.10350141397199569
NG109,2,Escravos-Lagos,August,0.11666353167387716,0,Stormy,0.3556267521025229,0.758464559057022,0.041488672857990745,0-100km,0.04065110586329141
NG109,2,Port Harcourt-Lagos,September,0.055468472422513425,0,Calm,0.46175410492591107,0.9306450118491041,0.025612794835065268,0-100km,0.025290282569657763
NG109,2,Escravos-Lagos,October,0.07576232574665079,0,Stormy,0.15818982779335178,0.48733260093278474,0.01198482926308651,0-100km,0.011913579906157474
NG109,2,Escravos-Lagos,November,0.3011683073128931,0,Stormy,0.3344012815378452,0.637430751378151,0.10071106792401506,101-200km,0.09595639634689966
NG109,2,Lagos-Apapa,December,0.21288691036010612,0,Calm,0.16459751702042436,0.5159111864985633,0.03504065685142312,101-200km,0.03444070792786687
NG110,2,Escravos-Lagos,January,0.2674148849457646,0,Moderate,0.38646375650780884,0.055106965069233786,0.10334616098224368,101-200km,0.0983475269211719
NG110,2,Lagos-Apapa,February,0.13967437874892885,0,Calm,0.2867440929114937,0.6616041713194969,0.04005080303733802,0-100km,0.03926956103456759
NG110,2,Lagos-Apapa,March,0.030302840303467294,0,Stormy,0.46495794953944714,0.31190425272682454,0.014089546492721471,0-100km,0.013991211420492512
NG110,2,Port Harcourt-Lagos,April,0.28081175413296544,0,Moderate,0.23548257909491355,0.38329530890650343,0.06612627610339745,101-200km,0.06403177661118385
NG110,2,Warri-Bonny,May,0.3218801596756327,0,Calm,0.1173408089707646,0.32583094566036763,0.037769678327977625,101-200km,0.037073870265060614
NG110,2,Lagos-Apapa,June,0.31941396534787964,0,Moderate,0.2094513416099315,0.6124358036936037,0.06690168357106156,101-200km,0.06475882521671561
NG110,2,Escravos-Lagos,July,0.21351390891800945,0,Stormy,0.8293952743291948,0.3238432935927493,0.17708742706015115,101-200km,0.1630431050948682
NG110,2,Lagos-Apapa,August,0.030302840303467294,0,Calm,0.16579895875050044,0.9205828072480013,0.005024179369497576,0-100km,0.0050116002957511325
NG110,2,Port Harcourt-Lagos,September,0.09845967354275084,0,Moderate,0.36443732478974766,0.9292997197043018,0.03588238002559201,0-100km,0.03525360459812573
NG110,2,Warri-Bonny,October,0.10608815599724122,0,Stormy,0.5658790548658388,0.7589421002742212,0.06003306544817853,0-100km,0.05830010145649507
NG110,2,Lagos-Apapa,November,0.09419608334900831,0,Stormy,0.7965558670404485,0.0635594432009281,0.07503244284388366,0-100km,0.07235084051389673
NG110,2,Warri-Bonny,December,0.17507889731853615,0,Moderate,0.7681217460953143,0.07900567510218703,0.13448190831275622,101-200km,0.12617607827301902
NG111,2,Lagos-Apapa,January,0.34942629631951844,0,Moderate,0.3055666800160193,0.2985946276057696,0.10677303327664903,101-200km,0.10144860404820441
NG111,2,Escravos-Lagos,February,0.19583254958513593,0,Stormy,0.4621545855026028,0.055106965069233786,0.09050491078143641,101-200km,0.08664080988777158
NG111,2,Escravos-Lagos,March,0.23441386084812008,0,Moderate,0.7004405286343611,0.23462932494857291,0.16419296861167879,101-200km,0.15202811616338768
NG111,2,Lagos-Apapa,April,0.3634083641607624,0,Stormy,0.437725270324389,0.3764657945940746,0.1590730244404137,101-200km,0.14762056879247754
NG111,2,Warri-Bonny,May,0.32277885760862746,0,Moderate,0.9187024429315178,0.8353857951695254,0.29653772501169057,101-200km,0.2596974231526545
NG111,2,Escravos-Lagos,June,0.16559031914226596,0,Calm,0.6615939126952344,0.46130347470070454,0.1095535471457843,0-100km,0.10395772463762168
NG111,2,Warri-Bonny,July,0.36179906786214383,0,Calm,0.5522627152583097,0.09522762016751685,0.199808135595473,101-200km,0.18216165700689252
NG111,2,Escravos-Lagos,August,0.33406483165088713,0,Stormy,0.3832599118942728,0.9549905976999455,0.12803365794549407,101-200km,0.12047599123486627
NG111,2,Lagos-Apapa,September,0.06330595439630488,0,Stormy,0.08209851822186609,0.5448887891783825,0.00519732505055766,0-100km,0.005183865572097598
NG111,2,Escravos-Lagos,October,0.048759587852947935,0,Calm,0.1982378854625546,0.8587229710809847,0.009665997591994062,0-100km,0.009619580707897498
NG111,2,Warri-Bonny,November,0.35818337617823476,0,Moderate,0.052863436123347984,0.3763082244782856,0.018934804027043235,101-200km,0.018757771847382466
NG111,2,Port Harcourt-Lagos,December,0.06188475766505736,0,Stormy,0.31637965558670356,0.7689948648562437,0.01957907831613746,0-100km,0.019389873807664892
NG112,1,Escravos-Lagos,January,0.08242941041235605,0,Stormy,0.09771726071285514,0.41151250812817786,0.008054776187671132,0-100km,0.008022509628756388
NG112,1,Port Harcourt-Lagos,February,0.15068865341609716,0,Stormy,0.10572687224669597,0.8101343631240487,0.01593184000875035,0-100km,0.0158062603003225
NG112,1,Lagos-Apapa,March,0.18889376554433923,1,Moderate,0.5178213856627951,0.3724790957098154,0.09781323141723289,101-200km,0.0933202297274727
NG112,1,Lagos-Apapa,April,0.2654502894643342,0,Calm,0.20264317180616676,0.33501198552868505,0.05379168861391777,101-200km,0.05239479169980617
NG112,1,Port Harcourt-Lagos,May,0.05013898468033524,0,Calm,0.5979175010012012,0.8771702049392491,0.029978976422803557,0-100km,0.029538390793235662
NG112,1,Escravos-Lagos,June,0.19505925136372185,0,Moderate,0.5686824189026827,0.5378998389847132,0.11092676689486775,101-200km,0.10519459209865482
NG112,1,Escravos-Lagos,July,0.06800844358057975,1,Calm,0.8794553464156984,0.585592972621896,0.05981038930835125,0-100km,0.05809001411240686
NG112,1,Port Harcourt-Lagos,August,0.030302840303467294,0,Moderate,0.9014817781337601,0.8711012050488876,0.027317458359273065,0-100km,0.026950995507507666
NG112,1,Warri-Bonny,September,0.1055238572951282,1,Stormy,0.9463356027232677,0.35821046156033365,0.09986098309506923,0-100km,0.09518379281334306
NG112,1,Lagos-Apapa,October,0.03241582544360149,1,Stormy,0.052863436123347984,0.8127673058433391,0.0017136119177234258,0-100km,0.00171214535998932
NG112,1,Port Harcourt-Lagos,November,0.16439902188224964,1,Calm,0.7072486984381259,0.9056428738178433,0.11627099425072203,0-100km,0.10999366087109919
NG112,1,Port Harcourt-Lagos,December,0.03584341756013961,0,Moderate,0.4817781337605127,0.5890926753300771,0.01726857481972285,0-100km,0.017121167570479014
NG113,2,Escravos-Lagos,January,0.34913369699249686,0,Stormy,0.9463356027232677,0.9398686627784922,0.3303976475743972,101-200km,0.28547788068575514
NG113,2,Warri-Bonny,February,0.06656634689740212,0,Stormy,0.052863436123347984,0.7238671695109486,0.0035189258271754406,0-100km,0.0035127488942247468
NG113,2,Port Harcourt-Lagos,March,0.35682487930277756,0,Stormy,0.8141770124148979,0.9549905976999455,0.29051861418604197,101-200km,0.2550441640833875
NG113,2,Escravos-Lagos,April,0.2739356699479591,0,Moderate,0.3279935923107731,0.3590774814150137,0.08984914444828938,101-200km,0.08603928707422016
NG113,2,Port Harcourt-Lagos,May,0.2490229272472673,0,Calm,0.6840208249899882,0.48317722567567856,0.17033686813709759,101-200km,0.15729162885292727
NG113,2,Escravos-Lagos,June,0.05494597362426066,0,Moderate,0.649179014817781,0.7813052736424497,0.035669773025601315,0-100km,0.035048341119314416
NG113,2,Warri-Bonny,July,0.12234831859886722,0,Moderate,0.8105726872246692,0.5717626867691132,0.09917220538410378,0-100km,0.09455735594363292
NG113,2,Port Harcourt-Lagos,August,0.22022279348757498,0,Stormy,0.8622346816179416,0.7683515108112537,0.1898837302277729,101-200km,0.17385559665897893
NG113,2,Warri-Bonny,September,0.12416661441678684,0,Stormy,0.8470164197036443,0.13085318879921992,0.10517116119002969,0-100km,0.10000021997896555
NG113,2,Lagos-Apapa,October,0.22202018935356446,0,Stormy,0.9463356027232677,0.18309620617153488,0.21010560970863945,101-200km,0.1907076365508483
NG113,2,Warri-Bonny,November,0.2930382260120801,0,Calm,0.07889467360833002,0.8718142201593739,0.023119155195987107,101-200km,0.022855956429070234
NG113,2,Lagos-Apapa,December,0.1579618366877756,0,Stormy,0.31798157789347226,0.6295559565819717,0.050228954076929865,0-100km,0.04900819190149654
NG114,2,Port Harcourt-Lagos,January,0.33510982924739263,0,Calm,0.82258710452543,0.5144810565183198,0.275657024138624,101-200km,0.24346135893211668
NG114,2,Lagos-Apapa,February,0.3712249461826237,0,Stormy,0.5871045254305165,0.3124689441899635,0.2179478458565183,101-200km,0.19716734887709725
NG114,2,Port Harcourt-Lagos,March,0.3155892741446694,0,Calm,0.9463356027232677,0.17194655193832187,0.2986533659606943,101-200km,0.2613278552430174
NG114,2,Port Harcourt-Lagos,April,0.08420590632641545,0,Calm,0.2226672006407684,0.57320017131436,0.018749893439121697,0-100km,0.0185762809732948
NG114,2,Lagos-Apapa,May,0.12907810312036283,0,Stormy,0.8518221866239486,0.6090047349385079,0.10995159204525899,0-100km,0.10431640360322854
NG114,2,Warri-Bonny,June,0.12665370869647,0,Calm,0.8686423708450142,0.7803896346628507,0.11001677779841548,0-100km,0.10437513034371793
NG114,2,Warri-Bonny,July,0.33272723472736004,0,Stormy,0.5710853023628353,0.16257248160394688,0.1900156334486245,101-200km,0.17396644438892905
NG114,2,Port Harcourt-Lagos,August,0.26074780028005934,0,Calm,0.16179415298358002,0.9549905976999455,0.04218746948864389,101-200km,0.041321840285642016
NG114,2,Escravos-Lagos,September,0.07745522185298973,0,Calm,0.913896676011213,0.9492424134448374,0.07078606979115838,0-100km,0.06839302341914764
NG114,2,Port Harcourt-Lagos,October,0.21740129997701005,0,Moderate,0.446135362434922,0.3766239796219173,0.09699040775906659,101-200km,0.09257043718837919
NG114,2,Escravos-Lagos,November,0.08387150709553368,0,Moderate,0.2755306367641168,0.5888177628625595,0.023109169756398536,0-100km,0.022846196580213793
NG114,2,Warri-Bonny,December,0.10280686354421384,0,Stormy,0.12414897877452935,0.6569261449630792,0.012763367120026538,0-100km,0.012682601848440828
NG115,2,Escravos-Lagos,January,0.2996844107258553,0,Calm,0.17701241489787733,0.8223805698602531,0.05304786124983098,101-200km,0.05168868439795668
NG115,2,Port Harcourt-Lagos,February,0.228164775221017,0,Stormy,0.4725670804965958,0.7769464822631234,0.10782316169835802,101-200km,0.10239697423216791
NG115,2,Escravos-Lagos,March,0.2082471210316216,0,Moderate,0.8678414096916303,0.3772858851252634,0.18072547508030604,101-200km,0.16612905894979854
NG115,2,Escravos-Lagos,April,0.03858131126298409,0,Moderate,0.6816179415298356,0.055106965069233786,0.02629771396459708,0-100km,0.025957874213671805
NG115,2,Escravos-Lagos,May,0.030302840303467294,0,Moderate,0.17380857028434082,0.4063151235646867,0.005266893348700351,0-100km,0.005253071775852716
NG115,2,Lagos-Apapa,June,0.14433506802934354,0,Calm,0.4401281537845412,0.5085481238337284,0.06352592701812113,0-100km,0.0615897343155027
NG115,2,Port Harcourt-Lagos,July,0.24436223796685266,0,Stormy,0.6916299559471364,0.1907517262849776,0.16900824388015798,101-200km,0.15615573454390044
NG115,2,Escravos-Lagos,August,0.3116600831818086,0,Calm,0.23908690428514223,0.2448777985130013,0.07451384447718853,101-200km,0.07186832159368002
NG115,2,Escravos-Lagos,September,0.0524379793926474,0,Stormy,0.08249899879855782,0.17266381963994437,0.004326080798912818,0-100km,0.004316750211610951
NG115,2,Port Harcourt-Lagos,October,0.13037390014002967,0,Calm,0.7973568281938324,0.6052870165080089,0.1039545194949135,0-100km,0.09889875089664073
NG115,2,Warri-Bonny,November,0.22275168767111833,0,Stormy,0.7785342410893072,0.055106965069233786,0.1734198161123965,101-200km,0.15992240513964923
NG115,2,Lagos-Apapa,December,0.25901310426986013,0,Stormy,0.5658790548658388,0.34374988631172254,0.1465700906420954,101-200km,0.13677495589297553
NG116,3,Escravos-Lagos,January,0.11935962547286141,0,Moderate,0.44173007609130943,0.5902004867983193,0.05272473644235727,0-100km,0.05138179009192958
NG116,3,Warri-Bonny,February,0.46648692708006767,1,Stormy,0.19303163796555856,0.582439083842849,0.09004673562378554,201-300km,0.08622057204094138
NG116,3,Lagos-Apapa,March,0.8238228102075364,1,Moderate,0.7961553864637563,0.19273119620522206,0.6558909678384389,401-500km,0.5043392131182043
NG116,3,Escravos-Lagos,April,0.3917695989299224,0,Moderate,0.5895074088906687,0.6835419951610495,0.23095108114731505,201-300km,0.20778710729597472
NG116,3,Warri-Bonny,May,0.08803059752962569,0,Moderate,0.6003203844613534,0.31729524241003393,0.052846562153347564,0-100km,0.05149750758029722
NG116,3,Port Harcourt-Lagos,June,0.2564006102785963,1,Stormy,0.44052863436123335,0.8871615094907161,0.11295181069541683,101-200km,0.1070157745864591
